rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point_id,x,y,z,range,velocity,doppler_bin,bearing,intensity
1596073430705170132,,71038,,1596073430,704880057,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0475120544
1596073430740261660,,71039,,1596073430,740012019,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0259799957
1596073430770257263,,71040,,1596073430,769914320,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0302944183
1596073430805383024,,71041,,1596073430,804971910,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0389118195
1596073430840433494,,71042,,1596073430,840035364,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0432128906
1596073430870463192,,71043,,1596073430,870014769,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073430905395515,,71044,,1596073430,905046344,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9607372284
1596073430940235696,,71045,,1596073430,939853697,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,29.9825935364
1596073430970559482,,71046,,1596073430,970054134,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0346050262
1596073431005534625,,71047,,1596073431,5065590,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.013010025
1596073431040591243,,71048,,1596073431,40095766,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0259799957
1596073431070534038,,71049,,1596073431,70117408,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0518054962
1596073431105255505,,71050,,1596073431,104916245,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,29.9913063049
1596073431141266967,,71051,,1596073431,140271554,"""ti_mmwave""",0,12.7421875,0.796875,0.28125,15.674243927,0.0,8,3.5785214901,30.0389118195
1596073431170721061,,71052,,1596073431,169940706,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0259799957
1596073431205499354,,71053,,1596073431,204980698,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,30.0173377991
1596073431240411510,,71054,,1596073431,240029639,"""ti_mmwave""",0,12.765625,0.3984375,0.25,15.674243927,0.0,8,1.78772127628,29.9956550598
1596073431270437513,,71055,,1596073431,269981072,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0346050262
1596073431305312625,,71056,,1596073431,304949084,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0302944183
1596073431340318166,,71057,,1596073431,339969567,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073431370414478,,71058,,1596073431,369945419,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0302944183
1596073431405431327,,71059,,1596073431,404993722,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073431440376194,,71060,,1596073431,440007946,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073431470321015,,71061,,1596073431,470060702,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0432128906
1596073431505641121,,71062,,1596073431,505194497,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0432128906
1596073431540551362,,71063,,1596073431,540121299,"""ti_mmwave""",0,12.7421875,0.796875,0.28125,15.674243927,0.0,8,3.5785214901,30.0216598511
1596073431570472004,,71064,,1596073431,569987287,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0432128906
1596073431605565381,,71065,,1596073431,605200670,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0
1596073431640657131,,71066,,1596073431,640227266,"""ti_mmwave""",0,12.7421875,0.796875,0.234375,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073431670738894,,71067,,1596073431,670235873,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073431705504426,,71068,,1596073431,705197739,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,29.9825935364
1596073431740662013,,71069,,1596073431,740268628,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0475120544
1596073431770555822,,71070,,1596073431,770169503,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073431805647101,,71071,,1596073431,805252227,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0432128906
1596073431840463163,,71072,,1596073431,840051984,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073431870907741,,71073,,1596073431,870304985,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0389118195
1596073431905749720,,71074,,1596073431,905247203,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0475120544
1596073431941106667,,71075,,1596073431,940154060,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.013010025
1596073431970547948,,71076,,1596073431,969979413,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0475120544
1596073432005379430,,71077,,1596073432,4963126,"""ti_mmwave""",0,12.7421875,0.796875,0.28125,15.674243927,0.0,8,3.5785214901,30.013010025
1596073432040492435,,71078,,1596073432,40045437,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0346050262
1596073432070360209,,71079,,1596073432,69900364,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,29.9782314301
1596073432105553074,,71080,,1596073432,105083651,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0302944183
1596073432140330360,,71081,,1596073432,139953120,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0216598511
1596073432170674582,,71082,,1596073432,170162705,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0302944183
1596073432205359540,,71083,,1596073432,204946391,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073432240423684,,71084,,1596073432,240092489,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0346050262
1596073432270502040,,71085,,1596073432,270014954,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,30.013010025
1596073432305419305,,71086,,1596073432,304995404,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0259799957
1596073432340626891,,71087,,1596073432,340193831,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073432370413593,,71088,,1596073432,369973550,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073432405569997,,71089,,1596073432,405064849,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073432440715789,,71090,,1596073432,440255885,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0432128906
1596073432470446318,,71091,,1596073432,469990107,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0302944183
1596073432505461794,,71092,,1596073432,505041782,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0346050262
1596073432540514126,,71093,,1596073432,540147497,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073432570352713,,71094,,1596073432,569922518,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0216598511
1596073432605492529,,71095,,1596073432,605021978,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0302944183
1596073432640815207,,71096,,1596073432,640210873,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073432670514409,,71097,,1596073432,670064031,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,30.0259799957
1596073432705416678,,71098,,1596073432,704956669,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0302944183
1596073432740979811,,71099,,1596073432,740189268,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.013010025
1596073432770525598,,71100,,1596073432,769979036,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0389118195
1596073432805348807,,71101,,1596073432,804907511,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,30.013010025
1596073432840392021,,71102,,1596073432,839919364,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0302944183
1596073432870449456,,71103,,1596073432,869929596,"""ti_mmwave""",0,12.765625,0.3984375,0.25,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073432905381826,,71104,,1596073432,904926390,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0346050262
1596073432940427361,,71105,,1596073432,939927919,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0173377991
1596073432970213572,,71106,,1596073432,969889984,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0475120544
1596073433005416490,,71107,,1596073433,5010077,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,29.9956550598
1596073433040389184,,71108,,1596073433,39966834,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0259799957
1596073433070254784,,71109,,1596073433,69947090,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073433105423431,,71110,,1596073433,104940415,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0389118195
1596073433140147578,,71111,,1596073433,139902988,"""ti_mmwave""",0,12.765625,0.3984375,0.25,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073433170637800,,71112,,1596073433,170203526,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073433205380357,,71113,,1596073433,204992444,"""ti_mmwave""",0,12.7421875,0.796875,0.28125,15.674243927,0.0,8,3.5785214901,30.0259799957
1596073433240337553,,71114,,1596073433,239978743,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073433270311726,,71115,,1596073433,269971358,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,30.0216598511
1596073433305389145,,71116,,1596073433,305073583,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0302944183
1596073433340632184,,71117,,1596073433,340217455,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0432128906
1596073433370625739,,71118,,1596073433,370192375,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0346050262
1596073433405511163,,71119,,1596073433,405171939,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0389118195
1596073433440436708,,71120,,1596073433,440039658,"""ti_mmwave""",0,12.7421875,0.796875,0.28125,15.674243927,0.0,8,3.5785214901,30.0302944183
1596073433470426621,,71121,,1596073433,470043209,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0259799957
1596073433505486542,,71122,,1596073433,505137008,"""ti_mmwave""",0,12.765625,0.3984375,0.25,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073433541052251,,71123,,1596073433,540210676,"""ti_mmwave""",0,12.7421875,0.796875,0.28125,15.674243927,0.0,8,3.5785214901,30.0259799957
1596073433570479472,,71124,,1596073433,570029162,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.013010025
1596073433605510728,,71125,,1596073433,605029630,"""ti_mmwave""",0,12.765625,0.3984375,0.203125,15.674243927,0.0,8,1.78772127628,30.0432128906
1596073433640508617,,71126,,1596073433,640038609,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073433675369483,,71127,,1596073433,674922801,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0216598511
1596073433705339839,,71128,,1596073433,704943179,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,29.9913063049
1596073433740478196,,71129,,1596073433,739983841,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0346050262
1596073433770300887,,71130,,1596073433,769909488,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,30.0
1596073433805487669,,71131,,1596073433,804947757,"""ti_mmwave""",0,12.765625,0.3984375,0.25,15.674243927,0.0,8,1.78772127628,30.0475120544
1596073433840541873,,71132,,1596073433,840165678,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073433875530084,,71133,,1596073433,875170740,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073433905390343,,71134,,1596073433,905039564,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0389118195
1596073433940551010,,71135,,1596073433,940081887,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073433975576719,,71136,,1596073433,975166899,"""ti_mmwave""",0,12.7421875,0.796875,0.28125,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073434005513745,,71137,,1596073434,5124292,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0432128906
1596073434040483350,,71138,,1596073434,40023295,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,29.986951828
1596073434075667574,,71139,,1596073434,75151618,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0216598511
1596073434105376869,,71140,,1596073434,105023989,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,30.0216598511
1596073434140354197,,71141,,1596073434,139985185,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0389118195
1596073434175467901,,71142,,1596073434,175110779,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,30.013010025
1596073434205611011,,71143,,1596073434,205141185,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073434240620175,,71144,,1596073434,240148393,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0432128906
1596073434275678423,,71145,,1596073434,275031337,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.013010025
1596073434305525815,,71146,,1596073434,305028769,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0259799957
1596073434340372098,,71147,,1596073434,339993211,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073434375598139,,71148,,1596073434,374993251,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073434405822073,,71149,,1596073434,405170109,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0259799957
1596073434440510317,,71150,,1596073434,439988967,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073434475134108,,71151,,1596073434,474890632,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0475120544
1596073434505408889,,71152,,1596073434,504952338,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,29.9651165009
1596073434540547479,,71153,,1596073434,539996451,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0173377991
1596073434575481557,,71154,,1596073434,575110571,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0173377991
1596073434605628728,,71155,,1596073434,605057563,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073434640622786,,71156,,1596073434,640164664,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0216598511
1596073434675482001,,71157,,1596073434,675137896,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0259799957
1596073434705530456,,71158,,1596073434,705197956,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,29.9738636017
1596073434740674834,,71159,,1596073434,740202067,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0259799957
1596073434775521134,,71160,,1596073434,775119360,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0173377991
1596073434805657407,,71161,,1596073434,805206737,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073434840736195,,71162,,1596073434,840272378,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0216598511
1596073434875499637,,71163,,1596073434,875088826,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073434905694757,,71164,,1596073434,905155067,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073434940721166,,71165,,1596073434,940197931,"""ti_mmwave""",0,12.765625,0.3984375,0.25,15.674243927,0.0,8,1.78772127628,30.0346050262
1596073434975573454,,71166,,1596073434,975102845,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,29.9956550598
1596073435005794483,,71167,,1596073435,5096251,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073435040588745,,71168,,1596073435,40062549,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0173377991
1596073435075744862,,71169,,1596073435,74940342,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0086765289
1596073435105515722,,71170,,1596073435,104971400,"""ti_mmwave""",0,12.765625,0.3984375,0.234375,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073435140780223,,71171,,1596073435,140043442,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073435175674211,,71172,,1596073435,174990189,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0
1596073435205207219,,71173,,1596073435,204870733,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,29.9563522339
1596073435242041580,,71174,,1596073435,239970997,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,30.0346050262
1596073435275256152,,71175,,1596073435,274873196,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0173377991
1596073435305424352,,71176,,1596073435,304900101,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073435340476682,,71177,,1596073435,340005107,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,30.0
1596073435375304070,,71178,,1596073435,374922107,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,30.0173377991
1596073435405434772,,71179,,1596073435,404886279,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0346050262
1596073435440426098,,71180,,1596073435,439941724,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0173377991
1596073435475626192,,71181,,1596073435,475122427,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073435505366547,,71182,,1596073435,504923783,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0259799957
1596073435540384795,,71183,,1596073435,539939053,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0
1596073435575470274,,71184,,1596073435,574984543,"""ti_mmwave""",0,12.765625,0.3984375,0.2421875,15.674243927,0.0,8,1.78772127628,30.0346050262
1596073435605144623,,71185,,1596073435,604920039,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073435640329818,,71186,,1596073435,639969640,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0216598511
1596073435675380686,,71187,,1596073435,674954279,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,30.0086765289
1596073435705484441,,71188,,1596073435,705161171,"""ti_mmwave""",0,12.765625,0.3984375,0.21875,15.674243927,0.0,8,1.78772127628,29.9956550598
1596073435740586124,,71189,,1596073435,740056914,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073435775354688,,71190,,1596073435,774941863,"""ti_mmwave""",0,12.7421875,0.796875,0.2734375,15.674243927,0.0,8,3.5785214901,30.0216598511
1596073435805601782,,71191,,1596073435,805210397,"""ti_mmwave""",0,12.7421875,0.796875,0.265625,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073435840383658,,71192,,1596073435,839935714,"""ti_mmwave""",0,12.7421875,0.796875,0.2578125,15.674243927,0.0,8,3.5785214901,29.9956550598
1596073435875682857,,71193,,1596073435,875075162,"""ti_mmwave""",0,12.7421875,0.796875,0.25,15.674243927,0.0,8,3.5785214901,30.0043411255
1596073435905597396,,71194,,1596073435,905093514,"""ti_mmwave""",0,12.765625,0.3984375,0.2109375,15.674243927,0.0,8,1.78772127628,30.0302944183
1596073435940398094,,71195,,1596073435,940028985,"""ti_mmwave""",0,12.765625,0.3984375,0.203125,15.674243927,0.0,8,1.78772127628,30.0216598511
1596073435975383247,,71196,,1596073435,974973221,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,29.9738636017
1596073436005459627,,71197,,1596073436,5080543,"""ti_mmwave""",0,12.7421875,0.796875,0.2421875,15.674243927,0.0,8,3.5785214901,30.0216598511
1596073436040360517,,71198,,1596073436,39935233,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.013010025
1596073436075315183,,71199,,1596073436,74881083,"""ti_mmwave""",0,12.765625,0.3984375,0.2265625,15.674243927,0.0,8,1.78772127628,30.0216598511
